timestamp,hotspot_temp,oil_temp,load_factor,K_max,ambient_temp,DLOL,LOL
2025-11-15T02:08:00.000Z,12.36515649997068,11.95674719597146,0.040656263731652036,2.0,-0.7,3.0310758418611e-06,0.0018238232108029723
2025-11-15T02:10:00.000Z,12.355161643864202,11.946301799646676,0.040656263731652036,2.0,-0.7,3.0255004140165626e-06,0.0018268487112169888
2025-11-15T02:12:00.000Z,12.34523487898298,11.93608852324022,0.040656263731652036,2.0,-0.7,3.0199727349861304e-06,0.0018298686839519748
2025-11-15T02:14:00.000Z,12.33541869695674,11.926102208531688,0.040656263731652036,2.0,-0.7,3.0145161875619878e-06,0.0018328832001395369
2025-11-15T02:16:00.000Z,12.325742072365893,11.91633781192779,0.040656263731652036,2.0,-0.7,3.009146499640038e-06,0.001835892346639177
2025-11-15T02:18:00.000Z,12.316224355346373,11.906790401915089,0.040656263731652036,2.0,-0.7,3.0038739679499024e-06,0.001838896220607127
2025-11-15T02:20:00.000Z,12.306878051341869,11.897455156569336,0.040656263731652036,2.0,-0.7,2.998705042903504e-06,0.0018418949256500305
2025-11-15T02:22:00.000Z,12.297710805976456,11.888327361120156,0.040656263731652036,2.0,-0.7,2.9936434577202812e-06,0.0018448885691077508
2025-11-15T02:24:00.000Z,12.28872682217082,11.879402405569847,0.040656263731652036,2.0,-0.7,2.9886910325879653e-06,0.0018478772601403387
2025-11-15T02:26:00.000Z,12.279927871732687,11.8706757823651,0.040656263731652036,2.0,-0.7,2.983848247154357e-06,0.001850861108387493
2025-11-15T02:28:00.000Z,12.271314017300034,11.862143084120458,0.040656263731652036,2.0,-0.7,2.9791146478903065e-06,0.0018538402230353834
2025-11-15T02:30:00.000Z,12.262884127407288,11.853800001392363,0.040656263731652036,2.0,-0.7,2.9744891377690694e-06,0.0018568147121731525
2025-11-15T02:32:00.000Z,12.254636243795703,11.845642320502671,0.040656263731652036,2.0,-0.7,2.969970182084448e-06,0.001859784682355237
2025-11-15T02:34:00.000Z,12.246567843197063,11.837665921410528,0.040656263731652036,2.0,-0.7,2.9655559545171802e-06,0.0018627502383097541
2025-11-15T02:36:00.000Z,12.238676023754126,11.829866775631544,0.040656263731652036,2.0,-0.7,2.9612444406339165e-06,0.001865711482750388
2025-11-15T02:38:00.000Z,12.230957637622744,11.822240944203203,0.040656263731652036,2.0,-0.7,2.9570335110657293e-06,0.0018686685162614537
2025-11-15T02:40:00.000Z,12.22340938514471,11.814784575695493,0.040656263731652036,2.0,-0.7,2.952920973094855e-06,0.0018716214372345487
2025-11-15T02:42:00.000Z,12.21602788158316,11.807493904265732,0.040656263731652036,2.0,-0.7,2.9489046068705278e-06,0.0018745703418414192
2025-11-15T02:44:00.000Z,12.208809704271612,11.800365247756632,0.040656263731652036,2.0,-0.7,2.9449821906864246e-06,0.0018775153240321056
2025-11-15T02:46:00.000Z,12.201751425784265,11.793395005836624,0.040656263731652036,2.0,-0.7,2.941151518479927e-06,0.0018804564755505854
2025-11-15T02:48:00.000Z,12.194849637132783,11.786579658181504,0.040656263731652036,2.0,-0.7,2.93741041180315e-06,0.0018833938859623887
2025-11-15T02:50:00.000Z,12.188100963850173,11.779915762696497,0.040656263731652036,2.0,-0.7,2.933756727870922e-06,0.0018863276426902597
2025-11-15T02:52:00.000Z,12.18150207700476,11.773399953777824,0.040656263731652036,2.0,-0.7,2.930188364827824e-06,0.0018892578310550875
2025-11-15T02:54:00.000Z,12.175049700603388,11.7670289406129,0.040656263731652036,2.0,-0.7,2.9267032650484746e-06,0.001892184534320136
2025-11-15T02:56:00.000Z,12.168740616425804,11.760799505518307,0.040656263731652036,2.0,-0.7,2.923299417051205e-06,0.0018951078337371872
2025-11-15T02:58:00.000Z,12.162571667034213,11.754708502314704,0.040656263731652036,2.0,-0.7,2.9199748564372264e-06,0.0018980278085936244
2025-11-15T03:00:00.000Z,12.158086547813124,11.744422452969788,0.04189659162575935,2.0,-0.9,2.9175600267593975e-06,0.0019009453686203838
2025-11-15T03:02:00.000Z,12.15212416693444,11.734364982499203,0.04189659162575935,2.0,-0.9,2.9143528000812303e-06,0.001903859721420465
2025-11-15T03:04:00.000Z,12.145167904141744,11.72453101137241,0.04189659162575935,2.0,-0.9,2.9106152406807718e-06,0.0019067703366611457
2025-11-15T03:06:00.000Z,12.137561668347468,11.714915572937322,0.04189659162575935,2.0,-0.9,2.906533732092728e-06,0.0019096768703932385
2025-11-15T03:08:00.000Z,12.129549776715864,11.705513810911903,0.04189659162575935,2.0,-0.9,2.9022405027556797e-06,0.0019125791108959942
2025-11-15T03:10:00.000Z,12.121305439049499,11.696320976931492,0.04189659162575935,2.0,-0.9,2.8978290843012207e-06,0.0019154769399802954
2025-11-15T03:12:00.000Z,12.112951103121818,11.687332428150647,0.04189659162575935,2.0,-0.9,2.893365387938809e-06,0.0019183703053682341
2025-11-15T03:14:00.000Z,12.104572986414347,11.678543624898264,0.04189659162575935,2.0,-0.9,2.888895628540126e-06,0.0019212592009967742
2025-11-15T03:16:00.000Z,12.096231455300087,11.669950128384825,0.04189659162575935,2.0,-0.9,2.884451987193232e-06,0.0019241436529839674
2025-11-15T03:18:00.000Z,12.087968438131016,11.661547598460572,0.04189659162575935,2.0,-0.9,2.880056654401827e-06,0.0019270237096383693
2025-11-15T03:20:00.000Z,12.07981271969934,11.653331791423525,0.04189659162575935,2.0,-0.9,2.8757247153240518e-06,0.0019298994343536933
2025-11-15T03:22:00.000Z,12.071783722407634,11.64529855787619,0.04189659162575935,2.0,-0.9,2.87146620776874e-06,0.001932770900561462
2025-11-15T03:24:00.000Z,12.063894206529822,11.637443840629906,0.04189659162575935,2.0,-0.9,2.867287589607315e-06,0.0019356381881510693
2025-11-15T03:26:00.000Z,12.05615219840697,11.629763672655763,0.04189659162575935,2.0,-0.9,2.8631927847536133e-06,0.0019385013809358228
2025-11-15T03:28:00.000Z,12.048562367180427,11.622254175081045,0.04189659162575935,2.0,-0.9,2.859183928516183e-06,0.001941360564864339
2025-11-15T03:30:00.000Z,12.041127007635284,11.61491155523021,0.04189659162575935,2.0,-0.9,2.8552618985474184e-06,0.0019442158267628865
2025-11-15T03:32:00.000Z,12.033846741706007,11.607732104709394,0.04189659162575935,2.0,-0.9,2.851426692910802e-06,0.0019470672534557972
2025-11-15T03:34:00.000Z,12.026721019038156,11.600712197533484,0.04189659162575935,2.0,-0.9,2.8476776991478343e-06,0.001949914931154945
2025-11-15T03:36:00.000Z,12.019748474030145,11.593848288294817,0.04189659162575935,2.0,-0.9,2.8440138856394176e-06,0.0019527589450405846
2025-11-15T03:38:00.000Z,12.012927180371914,11.587136910372564,0.04189659162575935,2.0,-0.9,2.8404339375777706e-06,0.0019555993789781624
2025-11-15T03:40:00.000Z,12.006254832378028,11.580574674181918,0.04189659162575935,2.0,-0.9,2.836936353460054e-06,0.0019584363153316224
2025-11-15T03:42:00.000Z,11.999728874041738,11.574158265462174,0.04189659162575935,2.0,-0.9,2.8335195134477365e-06,0.00196126983484507
2025-11-15T03:44:00.000Z,11.993346590757334,11.56788444360287,0.04189659162575935,2.0,-0.9,2.8301817276810627e-06,0.0019641000165727513
2025-11-15T03:46:00.000Z,11.987105174387164,11.561750040007105,0.04189659162575935,2.0,-0.9,2.8269212703137934e-06,0.0019669269378430653
2025-11-15T03:48:00.000Z,11.981001769299127,11.555751956491246,0.04189659162575935,2.0,-0.9,2.8237364033797623e-06,0.001969750674246445
2025-11-15T03:50:00.000Z,11.975033504821392,11.549887163720184,0.04189659162575935,2.0,-0.9,2.820625393422047e-06,0.001972571299639867
2025-11-15T03:52:00.000Z,11.969197518004679,11.544152699677367,0.04189659162575935,2.0,-0.9,2.8175865229738083e-06,0.001975388886162841
2025-11-15T03:54:00.000Z,11.96349096947069,11.538545668168835,0.04189659162575935,2.0,-0.9,2.814618098379929e-06,0.001978203504261221
2025-11-15T03:56:00.000Z,11.957911054331202,11.533063237360492,0.04189659162575935,2.0,-0.9,2.8117184550214336e-06,0.001981015222716242
2025-11-15T03:58:00.000Z,11.952455009595107,11.527702638347892,0.04189659162575935,2.0,-0.9,2.808885960698846e-06,0.001983824108676941
2025-11-15T04:00:00.000Z,11.949871073618297,11.522514307450193,0.042462252080741905,2.0,-0.9,2.807545473726858e-06,0.001986631654150668
2025-11-15T04:02:00.000Z,11.946620649466032,11.517441272794665,0.042462252080741905,2.0,-0.9,2.805860101888707e-06,0.001989437514252557
2025-11-15T04:04:00.000Z,11.94292537912235,11.512480972242592,0.042462252080741905,2.0,-0.9,2.803945255824193e-06,0.001992241459508381
2025-11-15T04:06:00.000Z,11.938942884583671,11.507630900591677,0.042462252080741905,2.0,-0.9,2.801882981037807e-06,0.001995043342489419
2025-11-15T04:08:00.000Z,11.934785074699528,11.502888608310782,0.042462252080741905,2.0,-0.9,2.799731478792668e-06,0.0019978430739682118
2025-11-15T04:10:00.000Z,11.930531221144797,11.498251700302795,0.042462252080741905,2.0,-0.9,2.7975319226016677e-06,0.0020006406058908134
2025-11-15T04:12:00.000Z,11.926237298064928,11.493717834694987,0.042462252080741905,2.0,-0.9,2.7953133335083546e-06,0.0020034359192243217
2025-11-15T04:14:00.000Z,11.921942652923564,11.489284721656242,0.042462252080741905,2.0,-0.9,2.793096064432516e-06,0.002006229015288754
2025-11-15T04:16:00.000Z,11.917674771073479,11.48495012224058,0.042462252080741905,2.0,-0.9,2.790894289108203e-06,0.0020090199095778626
2025-11-15T04:18:00.000Z,11.913452678708417,11.480711847256377,0.042462252080741905,2.0,-0.9,2.78871777929692e-06,0.0020118086273571596
2025-11-15T04:20:00.000Z,11.9092893732368,11.47656775616071,0.042462252080741905,2.0,-0.9,2.7865731734261263e-06,0.0020145952005305857
2025-11-15T04:22:00.000Z,11.9051935589636,11.472515755978282,0.042462252080741905,2.0,-0.9,2.7844648819773195e-06,0.002017379665412563
2025-11-15T04:24:00.000Z,11.901170886570393,11.468553800244353,0.042462252080741905,2.0,-0.9,2.7823957335003643e-06,0.0020201620611460633
2025-11-15T04:26:00.000Z,11.897224838172058,11.464679887971176,0.042462252080741905,2.0,-0.9,2.7803674354681405e-06,0.0020229424285815316
2025-11-15T04:28:00.000Z,11.89335735922029,11.460892062637404,0.042462252080741905,2.0,-0.9,2.778380902969634e-06,0.002025720809484501
2025-11-15T04:30:00.000Z,11.88956930958963,11.457188411199938,0.042462252080741905,2.0,-0.9,2.7764364930808513e-06,0.002028497245977582
2025-11-15T04:32:00.000Z,11.885860785514222,11.45356706312775,0.042462252080741905,2.0,-0.9,2.774534171926197e-06,0.0020312717801495082
2025-11-15T04:34:00.000Z,11.882231349281055,11.450026189457164,0.042462252080741905,2.0,-0.9,2.7726736337078884e-06,0.002034044453783216
2025-11-15T04:36:00.000Z,11.878680193040777,11.446564001868147,0.042462252080741905,2.0,-0.9,2.7708543854647276e-06,0.0020368153081686807
2025-11-15T04:38:00.000Z,11.875206255565312,11.443178751781108,0.042462252080741905,2.0,-0.9,2.7690758073780112e-06,0.0020395843839760585
2025-11-15T04:40:00.000Z,11.871808305401622,11.439868729473782,0.042462252080741905,2.0,-0.9,2.767337195633343e-06,0.002042351721171692
2025-11-15T04:42:00.000Z,11.86848500002815,11.43663226321773,0.042462252080741905,2.0,-0.9,2.765637792838247e-06,0.00204511735896453
2025-11-15T04:44:00.000Z,11.865234927875614,11.433467718434034,0.042462252080741905,2.0,-0.9,2.763976809563619e-06,0.0020478813357740935
2025-11-15T04:46:00.000Z,11.86205663811327,11.430373496867754,0.042462252080741905,2.0,-0.9,2.7623534395562793e-06,0.0020506436892136497
2025-11-15T04:48:00.000Z,11.858948661701298,11.427348035780724,0.042462252080741905,2.0,-0.9,2.7607668704388243e-06,0.0020534044560840885
2025-11-15T04:50:00.000Z,11.855909526209661,11.424389807162296,0.042462252080741905,2.0,-0.9,2.7592162911936005e-06,0.002056163672375282
2025-11-15T04:52:00.000Z,11.852937766189317,11.421497316957609,0.042462252080741905,2.0,-0.9,2.7577008973559995e-06,0.002058921373272638
2025-11-15T04:54:00.000Z,11.850031930371276,11.418669104313027,0.042462252080741905,2.0,-0.9,2.756219894576946e-06,0.002061677593167215
2025-11-15T04:56:00.000Z,11.84719058660448,11.415903740838324,0.042462252080741905,2.0,-0.9,2.7547725010256676e-06,0.0020644323656682406
2025-11-15T04:58:00.000Z,11.844412325183104,11.413199829885281,0.042462252080741905,2.0,-0.9,2.7533579489689313e-06,0.0020671857236172096
2025-11-15T05:00:00.000Z,11.841695761027873,11.410556005842306,0.042462252080741905,2.0,-0.9,2.75197548576582e-06,0.0020699376991029756
2025-11-15T05:02:00.000Z,11.839039535053157,11.40797093344473,0.042462252080741905,2.0,-0.9,2.7506243744495467e-06,0.002072688323477425
2025-11-15T05:04:00.000Z,11.836442314956734,11.405443307100434,0.042462252080741905,2.0,-0.9,2.749303894018062e-06,0.0020754376273714433
2025-11-15T05:06:00.000Z,11.833902795601322,11.402971850230456,0.042462252080741905,2.0,-0.9,2.7480133395198872e-06,0.002078185640710963
2025-11-15T05:08:00.000Z,11.831419699108551,11.400555314624254,0.042462252080741905,2.0,-0.9,2.746752021997833e-06,0.002080932392732961
2025-11-15T05:10:00.000Z,11.828991774751552,11.398192479809303,0.042462252080741905,2.0,-0.9,2.7455192683338807e-06,0.0020836779120012947
2025-11-15T05:12:00.000Z,11.826617798707513,11.395882152434684,0.042462252080741905,2.0,-0.9,2.7443144210271964e-06,0.002086422226422322
2025-11-15T05:14:00.000Z,11.824296573714076,11.393623165668389,0.042462252080741905,2.0,-0.9,2.7431368379272543e-06,0.002089165363260249
2025-11-15T05:16:00.000Z,11.8220269286607,11.391414378608012,0.042462252080741905,2.0,-0.9,2.7419858919377357e-06,0.002091907349152187
2025-11-15T05:18:00.000Z,11.81980771813723,11.389254675704532,0.042462252080741905,2.0,-0.9,2.740860970702976e-06,0.0020946482101228897
2025-11-15T05:20:00.000Z,11.817637821955431,11.387142966198907,0.042462252080741905,2.0,-0.9,2.7397614762841715e-06,0.002097387971599174
2025-11-15T05:22:00.000Z,11.815516144654683,11.385078183571185,0.042462252080741905,2.0,-0.9,2.7386868248312114e-06,0.0021001266584240053
2025-11-15T05:24:00.000Z,11.813441614999752,11.383059285001856,0.042462252080741905,2.0,-0.9,2.7376364462541617e-06,0.0021028642948702596
2025-11-15T05:26:00.000Z,11.81141318547622,11.38108525084518,0.042462252080741905,2.0,-0.9,2.736609783896858e-06,0.0021056009046541563
2025-11-15T05:28:00.000Z,11.809429831787462,11.379155084114208,0.042462252080741905,2.0,-0.9,2.7356062942146143e-06,0.002108336510948371
2025-11-15T05:30:00.000Z,11.807490552355935,11.377267809977257,0.042462252080741905,2.0,-0.9,2.734625446457062e-06,0.002111071136394828
2025-11-15T05:32:00.000Z,11.805594367830613,11.375422475265571,0.042462252080741905,2.0,-0.9,2.7336667223570544e-06,0.002113804803117185
2025-11-15T05:34:00.000Z,11.803740320601847,11.373618147991923,0.042462252080741905,2.0,-0.9,2.7327296158264747e-06,0.0021165375327330117
2025-11-15T05:36:00.000Z,11.801927474324511,11.371853916879912,0.042462252080741905,2.0,-0.9,2.7318136326585903e-06,0.00211926934636567
2025-11-15T05:38:00.000Z,11.800154913449934,11.370128890903723,0.042462252080741905,2.0,-0.9,2.730918290237697e-06,0.0021220002646559076
2025-11-15T05:40:00.000Z,11.798421742766962,11.368442198838117,0.042462252080741905,2.0,-0.9,2.730043117255657e-06,0.0021247303077731633
2025-11-15T05:42:00.000Z,11.796727086952306,11.366792988818412,0.042462252080741905,2.0,-0.9,2.7291876534357693e-06,0.002127459495426599
2025-11-15T05:44:00.000Z,11.795070090130217,11.365180427910257,0.042462252080741905,2.0,-0.9,2.7283514492632e-06,0.0021301878468758624
2025-11-15T05:46:00.000Z,11.793449915441492,11.36360370168895,0.042462252080741905,2.0,-0.9,2.727534065722886e-06,0.002132915380941585
2025-11-15T05:48:00.000Z,11.791865744621708,11.362062013828115,0.042462252080741905,2.0,-0.9,2.726735074043492e-06,0.0021356421160156286
2025-11-15T05:50:00.000Z,11.790316777588615,11.360554585697523,0.042462252080741905,2.0,-0.9,2.7259540554485625e-06,0.0021383680700710773
2025-11-15T05:52:00.000Z,11.788802232038497,11.359080655969832,0.042462252080741905,2.0,-0.9,2.7251906009136233e-06,0.002141093260671991
2025-11-15T05:54:00.000Z,11.787321343051413,11.35763948023609,0.042462252080741905,2.0,-0.9,2.7244443109298187e-06,0.002143817704982921
2025-11-15T05:56:00.000Z,11.785873362705093,11.356230330629764,0.042462252080741905,2.0,-0.9,2.7237147952737003e-06,0.002146541419778195
2025-11-15T05:58:00.000Z,11.784457559697382,11.354852495459134,0.042462252080741905,2.0,-0.9,2.723001672782528e-06,0.0021492644214509775
2025-11-15T06:00:00.000Z,11.786346818263079,11.355747940078988,0.04267781561459737,2.0,-0.8,2.723953309075939e-06,0.0021519883747600534
2025-11-15T06:02:00.000Z,11.787917484535663,11.35662348592951,0.04267781561459737,2.0,-0.8,2.724744711166141e-06,0.0021547131194712193
2025-11-15T06:04:00.000Z,11.789255669420857,11.357479575205579,0.04267781561459737,2.0,-0.8,2.7254191487760467e-06,0.002157438538619995
2025-11-15T06:06:00.000Z,11.790422989940978,11.358316640275511,0.04267781561459737,2.0,-0.8,2.726007602860431e-06,0.0021601645462228556
2025-11-15T06:08:00.000Z,11.79146356505997,11.359135103899446,0.04267781561459737,2.0,-0.8,2.7265322667821646e-06,0.0021628910784896377
2025-11-15T06:10:00.000Z,11.792409012755195,11.359935379442847,0.04267781561459737,2.0,-0.8,2.7270090511422844e-06,0.00216561808754078
2025-11-15T06:12:00.000Z,11.793282019407185,11.360717871085285,0.04267781561459737,2.0,-0.8,2.7274493750855486e-06,0.0021683455369158654
2025-11-15T06:14:00.000Z,11.794098889415316,11.361482974024558,0.04267781561459737,2.0,-0.8,2.727861446972895e-06,0.0021710733983628383
2025-11-15T06:16:00.000Z,11.794871366402287,11.36223107467629,0.04267781561459737,2.0,-0.8,2.7282511798010092e-06,0.0021738016495426392
2025-11-15T06:18:00.000Z,11.795607934123769,11.362962550869096,0.04267781561459737,2.0,-0.8,2.7286228454487426e-06,0.002176530272388088
2025-11-15T06:20:00.000Z,11.796314745737789,11.363677772035395,0.04267781561459737,2.0,-0.8,2.7289795422208217e-06,0.002179259251930309
2025-11-15T06:22:00.000Z,11.796996287615714,11.364377099397998,0.04267781561459737,2.0,-0.8,2.72932352894818e-06,0.0021819885754592572
2025-11-15T06:24:00.000Z,11.797655853539046,11.365060886152543,0.04267781561459737,2.0,-0.8,2.7296564637236296e-06,0.002184718231922981
2025-11-15T06:26:00.000Z,11.798295883456484,11.365729477645877,0.04267781561459737,2.0,-0.8,2.729979574492757e-06,0.0021874482114974734
2025-11-15T06:28:00.000Z,11.798918205497312,11.366383211550469,0.04267781561459737,2.0,-0.8,2.730293780952276e-06,0.0021901785052784255
2025-11-15T06:30:00.000Z,11.799524208881202,11.367022418034958,0.04267781561459737,2.0,-0.8,2.7305997816588596e-06,0.0021929091050600846
2025-11-15T06:32:00.000Z,11.800114967467332,11.367647419930904,0.04267781561459737,2.0,-0.8,2.7308981162808256e-06,0.0021956400031763654
2025-11-15T06:34:00.000Z,11.800691328044957,11.36825853289583,0.04267781561459737,2.0,-0.8,2.7311892100910067e-06,0.0021983711923864563
2025-11-15T06:36:00.000Z,11.80125397343837,11.368856065572645,0.04267781561459737,2.0,-0.8,2.7314734057714145e-06,0.0022011026657922277
2025-11-15T06:38:00.000Z,11.801803467621266,11.369440319745532,0.04267781561459737,2.0,-0.8,2.73175098615319e-06,0.002203834416778381
2025-11-15T06:40:00.000Z,11.802340287979781,11.370011590492355,0.04267781561459737,2.0,-0.8,2.7320221904798506e-06,0.002206566438968861
2025-11-15T06:42:00.000Z,11.802864848395181,11.370570166333692,0.04267781561459737,2.0,-0.8,2.732287226043675e-06,0.0022092987261949047
2025-11-15T06:44:00.000Z,11.803377515768311,11.371116329378555,0.04267781561459737,2.0,-0.8,2.7325462765158e-06,0.0022120312724714206
2025-11-15T06:46:00.000Z,11.803878621858752,11.371650355466866,0.04267781561459737,2.0,-0.8,2.732799507914495e-06,0.002214764071979335
2025-11-15T06:48:00.000Z,11.804368471776586,11.372172514308769,0.04267781561459737,2.0,-0.8,2.7330470728852765e-06,0.00221749711905222
2025-11-15T06:50:00.000Z,11.804847350082326,11.372683069620853,0.04267781561459737,2.0,-0.8,2.733289113775059e-06,0.002220230408165995
2025-11-15T06:52:00.000Z,11.805315525177678,11.373182279259336,0.04267781561459737,2.0,-0.8,2.733525764844376e-06,0.0022229639339308395
2025-11-15T06:54:00.000Z,11.805773252474692,11.373670395350295,0.04267781561459737,2.0,-0.8,2.7337571538634314e-06,0.002225697691084703
2025-11-15T06:56:00.000Z,11.806220776691617,11.374147664417011,0.04267781561459737,2.0,-0.8,2.7339834032675604e-06,0.0022284316744879706
2025-11-15T06:58:00.000Z,11.806658333524247,11.374614327504467,0.04267781561459737,2.0,-0.8,2.7342046309980704e-06,0.002231165879118969
2025-11-15T07:00:00.000Z,11.807086150870493,11.375070620301091,0.04267781561459737,2.0,-0.8,2.7344209511172974e-06,0.002233900300070086
2025-11-15T07:02:00.000Z,11.807504449735163,11.37551677325779,0.04267781561459737,2.0,-0.8,2.7346324742626796e-06,0.0022366349325443485
2025-11-15T07:04:00.000Z,11.807913444905623,11.37595301170434,0.04267781561459737,2.0,-0.8,2.7348393079853103e-06,0.002239369771852334
2025-11-15T07:06:00.000Z,11.80831334546317,11.376379555963188,0.04267781561459737,2.0,-0.8,2.7350415570054303e-06,0.0022421048134093394
2025-11-15T07:08:00.000Z,11.808704355176413,11.376796621460729,0.04267781561459737,2.0,-0.8,2.7352393234089544e-06,0.0022448400527327484
2025-11-15T07:10:00.000Z,11.809086672809743,11.377204418836103,0.04267781561459737,2.0,-0.8,2.735432706800442e-06,0.0022475754854395487
2025-11-15T07:12:00.000Z,11.809460492370537,11.377603154047579,0.04267781561459737,2.0,-0.8,2.7356218044260877e-06,0.0022503111072439746
2025-11-15T07:14:00.000Z,11.809826003312034,11.377993028476578,0.04267781561459737,2.0,-0.8,2.7358067112739423e-06,0.0022530469139552486
2025-11-15T07:16:00.000Z,11.810183390703918,11.378374239029377,0.04267781561459737,2.0,-0.8,2.735987520157968e-06,0.0022557829014754065
2025-11-15T07:18:00.000Z,11.810532835379295,11.378746978236558,0.04267781561459737,2.0,-0.8,2.736164321790418e-06,0.0022585190657971967
2025-11-15T07:20:00.000Z,11.810874514064254,11.379111434350246,0.04267781561459737,2.0,-0.8,2.736337204845259e-06,0.002261255403002042
2025-11-15T07:22:00.000Z,11.811208599494414,11.379467791439186,0.04267781561459737,2.0,-0.8,2.7365062560154776e-06,0.0022639919092580577
2025-11-15T07:24:00.000Z,11.811535260521664,11.379816229481705,0.04267781561459737,2.0,-0.8,2.7366715600651438e-06,0.0022667285808181227
2025-11-15T07:26:00.000Z,11.811854662213378,11.380156924456612,0.04267781561459737,2.0,-0.8,2.7368331998779014e-06,0.0022694654140180005
2025-11-15T07:28:00.000Z,11.812166965945721,11.380490048432078,0.04267781561459737,2.0,-0.8,2.736991256502629e-06,0.0022722024052745033
2025-11-15T07:30:00.000Z,11.812472329492264,11.380815769652532,0.04267781561459737,2.0,-0.8,2.737145809196683e-06,0.0022749395510837
2025-11-15T07:32:00.000Z,11.812770907108751,11.381134252623644,0.04267781561459737,2.0,-0.8,2.7372969354673005e-06,0.0022776768480191672
2025-11-15T07:34:00.000Z,11.813062849614616,11.381445658195398,0.04267781561459737,2.0,-0.8,2.737444711111448e-06,0.0022804142927302785
2025-11-15T07:36:00.000Z,11.813348304471754,11.381750143643334,0.04267781561459737,2.0,-0.8,2.737589210254349e-06,0.002283151881940533
2025-11-15T07:38:00.000Z,11.813627415860848,11.382047862747983,0.04267781561459737,2.0,-0.8,2.7377305053867032e-06,0.0022858896124459196
2025-11-15T07:40:00.000Z,11.813900324755505,11.38233896587253,0.04267781561459737,2.0,-0.8,2.7378686674011417e-06,0.0022886274811133207
2025-11-15T07:42:00.000Z,11.814167168994397,11.382623600038752,0.04267781561459737,2.0,-0.8,2.738003765627387e-06,0.0022913654848789483
2025-11-15T07:44:00.000Z,11.814428083351556,11.38290190900128,0.04267781561459737,2.0,-0.8,2.7381358678668818e-06,0.002294103620746815
2025-11-15T07:46:00.000Z,11.81468319960492,11.383174033320197,0.04267781561459737,2.0,-0.8,2.738265040426246e-06,0.0022968418857872413
2025-11-15T07:48:00.000Z,11.81493264660323,11.383440110432026,0.04267781561459737,2.0,-0.8,2.7383913481500674e-06,0.0022995802771353913
2025-11-15T07:50:00.000Z,11.815176550331355,11.383700274719148,0.04267781561459737,2.0,-0.8,2.7385148544533104e-06,0.0023023187919898446
2025-11-15T07:52:00.000Z,11.815415033974094,11.383954657577668,0.04267781561459737,2.0,-0.8,2.7386356213522576e-06,0.002305057427611197
2025-11-15T07:54:00.000Z,11.815648217978513,11.384203387483776,0.04267781561459737,2.0,-0.8,2.7387537094953754e-06,0.0023077961813206924
2025-11-15T07:56:00.000Z,11.815876220114871,11.384446590058637,0.04267781561459737,2.0,-0.8,2.7388691781933306e-06,0.0023105350504988857
2025-11-15T07:58:00.000Z,11.816099155536163,11.384684388131834,0.04267781561459737,2.0,-0.8,2.738982085448173e-06,0.002313274032584334
2025-11-15T08:00:00.000Z,11.833103201711754,11.398317852024276,0.04338334493766835,2.0,-0.2,2.747607115762855e-06,0.002316021639700097
2025-11-15T08:02:00.000Z,11.848821127374917,11.41164835005244,0.04338334493766835,2.0,-0.2,2.755603016543751e-06,0.002318777242716641
2025-11-15T08:04:00.000Z,11.863541013787094,11.42468261479109,0.04338334493766835,2.0,-0.2,2.7631114975687872e-06,0.0023215403542142096
2025-11-15T08:06:00.000Z,11.8774703973166,11.437427229202214,0.04338334493766835,2.0,-0.2,2.770234872499341e-06,0.002324310589086709
2025-11-15T08:08:00.000Z,11.89075924306437,11.449888629959757,0.04338334493766835,2.0,-0.2,2.7770471461289218e-06,0.002327087636232838
2025-11-15T08:10:00.000Z,11.903516355467767,11.462073110700466,0.04338334493766835,2.0,-0.2,2.7836019962485724e-06,0.0023298712382290865
2025-11-15T08:12:00.000Z,11.915821101012217,11.473986825202493,0.04338334493766835,2.0,-0.2,2.7899385117260112e-06,0.0023326611767408123
2025-11-15T08:14:00.000Z,11.927731782429499,11.485635790493363,0.04338334493766835,2.0,-0.2,2.7960853132962593e-06,0.0023354572620541084
2025-11-15T08:16:00.000Z,11.939291621082301,11.497025889888882,0.04338334493766835,2.0,-0.2,2.8020635106698394e-06,0.0023382593255647783
2025-11-15T08:18:00.000Z,11.950533030892274,11.5081628759645,0.04338334493766835,2.0,-0.2,2.807888823396108e-06,0.0023410672143881744
2025-11-15T08:20:00.000Z,11.961480671924335,11.519052373460658,0.04338334493766835,2.0,-0.2,2.813573101334574e-06,0.002343880787489509
2025-11-15T08:22:00.000Z,11.972153632279554,11.52969988212357,0.04338334493766835,2.0,-0.2,2.8191254143580556e-06,0.002346699912903867
2025-11-15T08:24:00.000Z,11.982566987334407,11.54011077948286,0.04338334493766835,2.0,-0.2,2.8245528331432633e-06,0.00234952446573701
2025-11-15T08:26:00.000Z,11.992732914210878,11.5502903235675,0.04338334493766835,2.0,-0.2,2.8298609885190005e-06,0.002352354326725529
2025-11-15T08:28:00.000Z,12.002661488538152,11.56024365556137,0.04338334493766835,2.0,-0.2,2.8350544721191773e-06,0.0023551893811976483
2025-11-15T08:30:00.000Z,12.01236125426391,11.56997580239982,0.04338334493766835,2.0,-0.2,2.8401371233362575e-06,0.0023580295183209844
2025-11-15T08:32:00.000Z,12.02183963134273,11.579491679308529,0.04338334493766835,2.0,-0.2,2.8451122348272316e-06,0.0023608746305558118
